gale_link,month,article,x2_var1,printedDate,st_caps,titleAbbreviation,st_nums,title,filepath,page,x1_var1,day,issueNumber,year,ltcount,block_number
http://link.galegroup.com/apps/doc/Z2001058923/BBCN,08,001,513716.6666666667,FROM WEDNESDAY AUGUST 13 TO FRIDAY AUGUST 15 1746,1.0,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1746/08/13/service,0001,668312.0,13,515,1746,96,0
http://link.galegroup.com/apps/doc/Z2001058943/BBCN,08,007,10712.25,FROM MONDAY AUGUST 18 TO WEDNESDAY AUGUST 20 1746,0.5,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1746/08/18/service,0004,682276.0,18,517,1746,96,5
http://link.galegroup.com/apps/doc/Z2001059087/BBCN,11,006,5256.25,FROM MONDAY NOVEMBER 17 TO WEDNESDAY NOVEMBER 19 1746,0.5,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1746/11/17/service,0004,1004004.0,17,556,1746,89,3
http://link.galegroup.com/apps/doc/Z2001646381/BBCN,05,003,526338.0,TUESDAY MAY 6 1746,0.6666666666666666,B0918WHIEVEPO,0.0,WHITEHALL EVENING POST OR LONDON INTELLIGENCER,/cygdrive/w/APEX/B0918WHIEVEPO/1746/05/06/service,0002,671668.6666666666,06,35,1746,34,11
http://link.galegroup.com/apps/doc/Z2001346641/BBCN,01,001,17588.457612456747,WEDNESDAY JANUARY 22 1746,0.4411764705882353,B0611SURGNAVY,0.029411764705882353,WHEREAS IT IS MOST REASONABLE TO BELIEVE THAT THE ESTABLISHING TRUE HARMONY,/cygdrive/w/APEX/B0611SURGNAVY/1746/01/08/service,0001,843052.750865052,08,,1746,4218,0
http://link.galegroup.com/apps/doc/Z2001608592/BBCN,02,003,10112.888888888889,SATURDAY FEBRUARY 9 1744-5,0.6666666666666666,B0912WEJONEWM,0.0,WESTMINSTER JOURNAL OR NEW WEEKLY MISCELLANY,/cygdrive/w/APEX/B0912WEJONEWM/1745/02/09/service,0004,767414.2222222221,09,167,1745,182,11
http://link.galegroup.com/apps/doc/Z2001608619/BBCN,04,003,71824.0,SATURDAY APRIL 6 1745,0.0,B0912WEJONEWM,0.5,WESTMINSTER JOURNAL OR NEW WEEKLY MISCELLANY,/cygdrive/w/APEX/B0912WEJONEWM/1745/04/06/service,0004,866761.0,06,175,1745,129,8
http://link.galegroup.com/apps/doc/Z2001608641/BBCN,05,004,306.25,SATURDAY MAY 25 1745,0.5,B0912WEJONEWM,0.0,WESTMINSTER JOURNAL OR NEW WEEKLY MISCELLANY,/cygdrive/w/APEX/B0912WEJONEWM/1745/05/25/service,0005,833569.0,25,182,1745,164,4
http://link.galegroup.com/apps/doc/Z2001608654/BBCN,06,003,113906.25,SATURDAY JUNE 22 1745,0.0,B0912WEJONEWM,0.0,WESTMINSTER JOURNAL OR NEW WEEKLY MISCELLANY,/cygdrive/w/APEX/B0912WEJONEWM/1745/06/22/service,0004,899652.25,22,186,1745,149,7
http://link.galegroup.com/apps/doc/Z2001608671/BBCN,07,004,155236.0,SATURDAY JULY 20 1745,0.0,B0912WEJONEWM,0.0,WESTMINSTER JOURNAL OR NEW WEEKLY MISCELLANY,/cygdrive/w/APEX/B0912WEJONEWM/1745/07/20/service,0004,688900.0,20,190,1745,137,3
http://link.galegroup.com/apps/doc/Z2001608724/BBCN,11,003,158006.25,SATURDAY NOVEMBER 9 1745,0.0,B0912WEJONEWM,0.0,WESTMINSTER JOURNAL OR NEW WEEKLY MISCELLANY,/cygdrive/w/APEX/B0912WEJONEWM/1745/11/09/service,0004,880782.25,09,206,1745,138,3
http://link.galegroup.com/apps/doc/Z2001608727/BBCN,11,003,146689.0,SATURDAY NOVEMBER 16 1745,0.0,B0912WEJONEWM,0.0,WESTMINSTER JOURNAL OR NEW WEEKLY MISCELLANY,/cygdrive/w/APEX/B0912WEJONEWM/1745/11/16/service,0004,683929.0,16,207,1745,136,3
http://link.galegroup.com/apps/doc/Z2001608797/BBCN,03,010,30450.25,SATURDAY MARCH 8 1745-6,0.5,B0912WEJONEWM,0.0,WESTMINSTER JOURNAL OR NEW WEEKLY MISCELLANY,/cygdrive/w/APEX/B0912WEJONEWM/1746/03/08/service,0008,848241.0,08,223,1746,145,2
http://link.galegroup.com/apps/doc/Z2001609017/BBCN,11,006,106008.0,SATURDAY NOVEMBER 22 1746,0.3333333333333333,B0912WEJONEWM,0.0,WESTMINSTER JOURNAL OR NEW WEEKLY MISCELLANY,/cygdrive/w/APEX/B0912WEJONEWM/1746/11/22/service,0008,786282.0,22,260,1746,153,2
http://link.galegroup.com/apps/doc/Z2000492090/BBCN,02,006,50940.666666666664,FROM SATURDAY FEBRUARY THE 1ST TO TUESDAY FEBRUARY THE 4TH 1745-6,0.3333333333333333,B0242DUBLJOUR,0.0,GEORGE FAULKNER THE DUBLIN JOURNAL,/cygdrive/w/APEX/B0242DUBLJOUR/1746/02/01/service,0004,878184.2222222224,01,1972,1746,191,11
http://link.galegroup.com/apps/doc/Z2000492310/BBCN,05,008,14520.25,FROM SATURDAY MAY THE 3D TO TUESDAY MAY THE 6TH 1746,0.5,B0242DUBLJOUR,0.0,GEORGE FAULKNER THE DUBLIN JOURNAL,/cygdrive/w/APEX/B0242DUBLJOUR/1746/05/03/service,0004,918722.25,03,1997,1746,86,19
http://link.galegroup.com/apps/doc/Z2000492517/BBCN,08,004,36327.836734693876,FROM TUESDAY AUGUST THE 12TH TO SATURDAY AUGUST THE 16TH 1746,0.42857142857142855,B0242DUBLJOUR,0.0,GEORGE FAULKNER THE DUBLIN JOURNAL,/cygdrive/w/APEX/B0242DUBLJOUR/1746/08/12/service,0004,695448.693877551,12,2026,1746,659,3
http://link.galegroup.com/apps/doc/Z2000492612/BBCN,10,005,135383.6875,FROM SATURDAY OCTOBER THE 18TH TO TUESDAY OCTOBER THE 21ST 1746,0.25,B0242DUBLJOUR,0.0,GEORGE FAULKNER THE DUBLIN JOURNAL,/cygdrive/w/APEX/B0242DUBLJOUR/1746/10/18/service,0004,784404.75,18,2045,1746,441,4
http://link.galegroup.com/apps/doc/Z2000492679/BBCN,11,009,56882.25,FROM SATURDAY NOVEMBER THE 29TH TO TUESDAY DECEMBER THE 2D 1746,0.5,B0242DUBLJOUR,0.0,GEORGE FAULKNER THE DUBLIN JOURNAL,/cygdrive/w/APEX/B0242DUBLJOUR/1746/11/29/service,0004,1026169.0,29,2057,1746,21,17
http://link.galegroup.com/apps/doc/Z2000150839/BBCN,02,005,17956.0,THURSDAY FEBRUARY 7 1745,0.5,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/02/07/service,0004,716562.25,07,4459,1745,17,3
http://link.galegroup.com/apps/doc/Z2000150868/BBCN,02,005,145333.55555555553,THURSDAY FEBRUARY 14 1745,0.6666666666666666,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/02/14/service,0004,695008.2222222222,14,4394,1745,8,3
http://link.galegroup.com/apps/doc/Z2000151336/BBCN,06,005,17266.666666666668,THURSDAY JUNE 6 1745,0.6666666666666666,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/06/06/service,0004,753624.2222222224,06,4490,1745,181,7
http://link.galegroup.com/apps/doc/Z2000151387/BBCN,06,004,159254.56,WEDNESDAY JUNE 19 1745,0.8,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/06/19/service,0004,1057539.04,19,4501,1745,338,3
http://link.galegroup.com/apps/doc/Z2000151401/BBCN,06,005,157347.6875,SATURDAY JUNE 22 1745,0.75,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/06/22/service,0004,854373.1875,22,4504,1745,216,10
http://link.galegroup.com/apps/doc/Z2000151473/BBCN,07,005,160240.8888888889,FRIDAY JULY 12 1745,0.6666666666666666,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/07/12/service,0004,720488.2222222221,12,4541,1745,274,3
http://link.galegroup.com/apps/doc/Z2000151534/BBCN,07,005,164598.0,FRIDAY JULY 26 1745,0.6666666666666666,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/07/26/service,0004,706584.6666666666,26,4553,1745,296,6
http://link.galegroup.com/apps/doc/Z2000151564/BBCN,08,004,188693.55555555553,FRIDAY AUGUST 2 1745,0.6666666666666666,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/08/02/service,0004,857144.888888889,02,4559,1745,315,3
http://link.galegroup.com/apps/doc/Z2000151568/BBCN,08,008,186434.75,FRIDAY AUGUST 2 1745,0.5,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/08/02/service,0008,812330.25,02,4559,1745,301,3
http://link.galegroup.com/apps/doc/Z2000151581/BBCN,08,005,3750.2222222222226,THURSDAY AUGUST 8 1745,0.3333333333333333,B0180DAILADVE,0.3333333333333333,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/08/08/service,0004,809036.2222222221,08,4564,1745,300,15
http://link.galegroup.com/apps/doc/Z2000151599/BBCN,08,005,179416.88888888888,TUESDAY AUGUST 13 1745,0.3333333333333333,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/08/13/service,0004,701237.5555555555,13,4568,1745,292,3
http://link.galegroup.com/apps/doc/Z2000151658/BBCN,08,007,177768.66666666666,TUESDAY AUGUST 27 1745,0.6666666666666666,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/08/27/service,0005,1018466.6666666666,27,4580,1745,295,3
http://link.galegroup.com/apps/doc/Z2000151663/BBCN,08,005,158735.7142857143,WEDNESDAY AUGUST 28 1745,0.8571428571428571,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/08/28/service,0005,649238.4897959185,28,4581,1745,295,12
http://link.galegroup.com/apps/doc/Z2000151676/BBCN,08,004,160782.0,SATURDAY AUGUST 31 1745,0.6666666666666666,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/08/31/service,0004,710160.2222222224,31,4584,1745,294,3
http://link.galegroup.com/apps/doc/Z2000151684/BBCN,09,004,189937.5,TUESDAY SEPTEMBER 3 1745,0.5,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/09/03/service,0004,802684.25,03,4586,1745,294,3
http://link.galegroup.com/apps/doc/Z2000151720/BBCN,09,004,157734.22222222222,WEDNESDAY SEPTEMBER 11 1745,0.6666666666666666,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/09/11/service,0004,789184.6666666666,11,4593,1745,289,4
http://link.galegroup.com/apps/doc/Z2001583334/BBCN,11,006,275625.0,TUESDAY NOVEMBER 5 1745,0.0,B0877TRUEPATR,0.0,TRUE PATRIOT: AND HISTORY OF OUR OWN TIMES,/cygdrive/w/APEX/B0877TRUEPATR/1745/11/05/service,0004,722500.0,05,1,1745,108,5
http://link.galegroup.com/apps/doc/Z2000990559/BBCN,10,007,20.25,SATURDAY OCTOBER 11 1746,0.5,B0481OLDENGJO,0.0,OLD ENGLAND OR THE BROADBOTTOM JOURNAL,/cygdrive/w/APEX/B0481OLDENGJO/1746/10/11/service,0004,777924.0,11,180,1746,83,15
